task_id,fuzzing_duration,timestamp,offsets,execution_num,crash_num,time
29,86420,2025-05-30T20:17:37.784912+00:00,"5598676,5501787,5598788,7418837,5505113,5598750,5598698,5598650,5607068,5496470,5484037,11047849,46788029,46787947,15509632,46786092,9891584,11047840,46788403,46788502,8407772,46786043,46787895,46788046,8407796,8407737,46787995,11097669,8407782,15509675,46788398,46788374,11138300,46788420,46788224,46788429,8407756,16047822,11065549,15509694,46788012,46788276,46788446",1555,0,65864000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"17777065,17777111,17776884,17776576,17777229,7867482,17776900,17776972,7867170,7867497,4776280,17776433,17777389,17776617,17776508,17776443,17776479,17777183,4776258,7867156,4776292,17777155,17776906,4776251,17777127,17777428,17776539,4776275,17776596,4776287,17777204,17776914,17776419,17776935,17777090,17776609,17777209,17776462,17777235,4776246,17777074,17777425,17776449,17777055,17777135,7867113,17776427,7867312,17776470,17777099,17777042,17776551,17776848,17776510,17776491,17776364,17777420,7867123",1557,0,67669000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"5453467,5444784,15362656,5180983,15362512,15362705,15362666,15362523,15362643,15362537,15362552,15362448,15362632,15362686,15362675,15362628",1599,0,68548000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"7784278,7784294,7784260",1616,0,69286000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"10309180,10309192",1630,0,70626000.0
29,86420,2025-05-30T20:17:37.784912+00:00,5177868,1660,0,72477000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"5573182,5573173",1706,0,72506000.0
29,86420,2025-05-30T20:17:37.784912+00:00,5260057,1707,0,72923000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"15612896,20424027,7401469,5506786,20424019,20421283,16011588,15612959,20423872,20614631,7401525,20421184,11443520,20469196,20424042,20423990,5506798,20423944,20421215,16011584,20423881,20421269,20421193,20423958,20423973,20424032,16011580,7401507,7401430",1719,0,73421000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"26212728,26212746,26203263,22248861,26212684,22236560,22236591,22248903,22236614,22248916,22249514,26212790,26212796,26203294,26212817,26212737,22248814",1732,0,73660000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"15574132,7521877,16611120,7521822,15574122,16611235,7518750,7521886,7518696,7518874,15574040,7518720,17381705,16591620,4895644,7518729,7522606,7514962,7521972,7518641,16592694,7504769,16611230,7518791,16591568,7481930,7521646,15574104,7458630,7485180,7521852,16592638,15574102,7521749,15574156,16592507,7521677,4895696,7521632,16591762,4895609,7458533,16591837,5307320,16592622,7490004,4895686,4895584,16611169,7496625,7473517,7474331,7504738,16611167,16611187,7518853,7521908,7518820,7521693,17381725,16592617,16592516,7518679,7518650,7518803,16591695,7460645,16591632,4895617,16591780,7459023,7521695,16592456,46306656,7521836,7518822,7518698,4895620,7521663,7504666,7521854,17381715,7521718,7481954,7521727,7518667,7521935,7504759,15574085,17381731,7518844,46306703,7490478,7860445,7519420,7474708,7474758,7474720,18572416,7474745,7474766,7474697,7474710,7474694,7519449,7519440,7860455,7519403,7474768,7490503,7474777,7519422,7858000,7519389",1737,0,73763000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"5180534,5180098,5180462,5180540,5180148,5180108",1739,0,74649000.0
29,86420,2025-05-30T20:17:37.784912+00:00,5241769,1762,0,75348000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"5169736,5169660,5169679,5169715,5169710",1777,0,75871000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"15586979,5595951,15572145,5595963,15585917,15596246,7490261,15596586,5596159,15571532,15596533,15596405,15574375,15596251,7483533,15605820,15596069,15594302,17404765,4413544,15596135,5595937,7505356,16610537,15594282,7501689,16596782,5595957,15610142,15596500,15594848,15575538,15596033,7501255,7502064,7501201,15596411,15596010,16610517,15594453,15610056,15610111,16601780,7483768,15609996,15610032,15580954,17382767,16601793,15579223,16602991,16610585,4413304,7514688,7483763,15575493,16601929,17381202,15599206,15605484,16602980,15579189,7657450,5682440,15575462,7501844,15598909,5595972,5682432,15594430,15594354,7501246,7657455,10771537,16596905,15605840,15580904,16596834,15596024,7483739,8053180,16596796,15572192,16610953,17404865,7499459,7499977,15599320,15596388,4413557,15585855,15605420,15596423,5595915,15575437,4413513,15574446,17403208,15599282,16610955,17383037,15572114,15596298,15596479,15581007,7501168,15605813,15586588,7483468,16595847,15599434,16601977,15605755,7489918,15580971,15579112,4393261,17381190,15596064,10771542,16610468,16601822,15580949,17382798,15586928,15571420,16610973,5595280,15581075,15586685,17382916,17404826,7501368,15596435,15596277,15587152,17381195,15594179,16601959,17383549,15596078,16596815,15574422,15596164,15610086,15581031,16596847,4413411,15605502,7501280,7460454,7501647,15575400,15572151,15579171,17381128,7501376,17382728,15587144,17382928,7502137,5595288,7500147,15599358,15605745,15572309,15596300,15594420,7519569,15596399,15574568,15599455,15585564,15596256,15587091,15596147,8053152,15596123,15574392,17382297,15594092,15596112,15572100,15596511,5682533,4413536,15572103,15585743,15596153,7482054,5595926,16596913,15574344,15596417,15596353,15586938,8053185,7482188,15580913,7502361,15574394,15586598,15574572,15599244,15596002,16596831,4406399,15581061,15596129,15574412,15587012,7460544,15572139,17382256,15574456,15575439,15596168,15594948,15596050,7460571,16596821,15596103,15581090,7502043,16601712,15571550,8053136,7499961,16601997,15572125,7500045,16602016,4407780,17382783,15605765,16601933,15587089,7473632,15599325,15594246,17382933,7501661,7483693,5682513,7460554,15575548,17382122,15596141,15587277,4407808,10771496,16610590,15599440,15586954,15586956,4413487,15596312,15595800,15579169,17382286,7520990,16596877,16611015,7500134,15596161,15575506,17382967,16596920,15599168,15599482,7501878,17381183,15581072,15587206,7501359,5682484,15599338,7483553,4413534,7501220,7483655,16610519,16596736,17382868,15594310,15572275,5595912,15596287,15587268,15594168,7501218,15596055,16601951,4407842,15572172,4407833,16610920,15595990,15572261,17382878,8053174,15599165,15617830,7499912,17404842,15586372,7501905,15572048,16611010,7483463,10771600,15596474,7499895,15605493,15598820,7502151,5595868,15575518,15586989,15610145,15594465,15594374,15575520,4413554,15580980,7501351,15596580,15580959,15587173,16596880,7657442,16596699,7519122,15586679,16596807,15596429,15579199,7520222,15579152,15587109,15575572,16610963,4407828,7460523,7460464,15596225,15586307,16601732",1790,0,76571000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"4415726,4415652,4415684,4415701,4415680",1808,0,77900000.0
29,86420,2025-05-30T20:17:37.784912+00:00,5179996,1841,0,80169000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"5441867,5441344,5441358,5441334",1895,0,81157000.0
29,86420,2025-05-30T20:17:37.784912+00:00,5441380,1916,0,85247000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"5180971,5180869",2010,0,85756000.0
29,86420,2025-05-30T20:17:37.784912+00:00,"16242133,16244585,16242555,16241800,16242380,16239678,16242743,16242828,16244287,8724593,16247614,16239743,16242419,16239620,16242516,16244582,16242172,16247971,16239663,16242885,16242233,16241835,16242866,16242809,16242584,16242194,16242607,16242481,8724598,16242357,16242113,16242003,8724520,16239761,16244484,16247656,16242295,16241874,16241814,8724496,16241888,16242681,16242099,8724511,16242256,16242318,16242847,16240960,16242442,16239683,16239756,16244332,16242778,16242903,16242704,16244277,16244301,16244256,16242067,8724549,16242642,16240969,16241964,16241925,16242045",2024,0,
29,86432,2025-05-30T20:18:09.631773+00:00,,0,0,75000.0
